param1,param2,param3,param4
Magnetometer,0,/images/magnetometer.svg,29.6,
Accelerometer,1,/images/accelorometer.svg,81.2,
Gyroscope,2,/images/gyroscope.svg,46.2,
Microphone,3,/images/microphone.svg,10,
Light,4,/images/light.svg,12.6,
Video,5,/images/video.svg,12.6,
Biosensor,6,/images/biosensor.svg,5,
Fabric,7,/images/fabric.svg,8.6,
Pressure/Flow,8,/images/pressure.svg,2,
Capacitive,9,/images/capacitive.svg,5,
Piezo,10,/images/piezo.svg,13.6,
Infrared,11,/images/infrared.svg,19.2,
FSR,12,/images/fsr.svg,42.8,
Potentiometer/Switch,13,/images/potentiometer.svg,40.8,
Hall,14,/images/hall.svg,8,
Ultrasound,15,/images/ultrasound.svg,10.6,
Bend,16,/images/bend.svg,14.6
0,1,11,
0,2,11,
0,5,1,
0,11,2,
0,12,2.6,
0,13,1,
0,14,1,
1,0,11,
1,2,26,
1,3,2,
1,4,2,
1,5,2,
1,6,2,
1,7,2,
1,8,1,
1,10,2.6,
1,11,4,
1,12,11,
1,13,11,
1,14,1,
1,15,1,
1,16,2.6,
2,0,11,
2,1,26,
2,3,1,
2,4,1,
2,12,2.6,
2,13,2.6,
2,14,2,
3,1,2,
3,2,1,
3,4,2,
3,5,2,
3,10,1,
3,12,1,
3,13,1,
4,1,2,
4,2,1,
4,3,2,
4,5,2.6,
4,6,1,
4,7,1,
4,9,1,
4,10,1,
4,13,1,
5,0,1,
5,1,2,
5,3,2,
5,4,2.6,
5,6,1,
5,7,1,
5,9,1,
5,10,1,
5,11,1,
6,1,2,
6,4,1,
6,5,1,
6,7,1,
7,1,2,
7,4,1,
7,5,1,
7,6,1,
7,11,1,
7,12,2.6,
8,1,1,
8,13,1,
9,4,1,
9,5,1,
9,10,1,
9,12,1,
9,16,1,
10,1,2.6,
10,3,1,
10,4,1,
10,5,1,
10,9,1,
10,11,1,
10,12,1,
10,13,4,
10,15,1,
11,0,2,
11,1,4,
11,5,1,
11,7,1,
11,10,1,
11,12,8,
11,13,5.2,
11,15,1,
12,0,2.6,
12,1,11,
12,2,2.6,
12,3,1,
12,7,2.6,
12,9,1,
12,10,1,
12,11,4,
12,13,11,
12,14,1,
12,15,1,
12,16,4,
13,0,1,
13,1,11,
13,2,2.6,
13,3,1,
13,4,1,		
13,8,1,
13,10,4,
13,11,5.2,
13,12,11,
13,14,2,
13,15,1,
13,16,1,
14,0,1,
14,1,1,
14,2,1,
14,12,1,
14,13,2,
14,15,1,
14,16,1,
15,1,1,
15,2,1,
15,10,1,
15,11,1,
15,12,1,
15,13,2.6,
15,14,1,
15,16,2,
16,1,2.6,
16,9,1,
16,12,4,
16,13,4,
16,14,1,
16,15,2
